year,gini,realIncWage_do,realIncWage_hs,realIncWage_sc,realIncWage_cg,realIncWageRat_cg_hs,laborSupply_hl
1980,.31,29676,34090,38332,50920,1.494,.433
1981,.306,29137,34036,38311,50809,1.493,.45
1982,.315,29734,35121,39851,53803,1.532,.463
1983,.318,29116,35248,40149,55314,1.569,.51
1984,.319,29676,34908,40236,55581,1.592,.521
1985,.328,29610,35777,40570,58059,1.623,.53
1986,.329,29845,36275,41940,59677,1.645,.5520000000000001
1987,.332,29779,36329,42508,60320,1.66,.5600000000000001
1988,.323,29613,35625,41759,57763,1.621,.542
1989,.323,28858,35118,41178,57424,1.635,.549
1990,.326,27787,35288,41712,58585,1.66,.5640000000000001
1991,.324,27428,34634,41073,58409,1.686,.5710000000000001
1992,.325,26500,34574,40758,59134,1.71,.628
1993,.325,26785,34932,41038,59738,1.71,.672
1994,.33,26648,34839,40796,60960,1.75,.704
1995,.336,27100,35619,41296,61898,1.738,.72
1996,.361,27091,35978,42200,66297,1.843,.709
1997,.367,27388,36519,43154,67742,1.855,.712
1998,.37,29242,37448,44155,70416,1.88,.722
1999,.37,27974,37997,45244,73390,1.931,.73
2000,.362,27742,37564,45568,72140,1.92,.733
2001,.379,29211,39182,46988,79258,2.023,.763
2002,.382,29410,40000,48079,80646,2.016,.789
2003,.381,29157,40006,48137,80255,2.006,.8040000000000001
2004,.378,29554,40130,47437,79891,1.991,.8130000000000001
2005,.379,29533,39577,47458,79060,1.998,.8190000000000001
2006,.383,28948,39391,47355,80464,2.043,.8250000000000001
2007,.39,29283,39973,47609,81646,2.042,.851
2008,.379,29035,39972,47258,78708,1.969,.896
2009,.382,29712,40636,47856,82614,2.033,.9460000000000001
2010,.385,28797,40667,48281,81724,2.01,.98
2011,.376,29694,39667,46896,78197,1.971,1.016
2012,.385,29311,39924,47077,79684,1.996,1.042
2013,.386,29073,39623,46723,79723,2.012,1.081
2014,.383,30154,39357,46989,79112,2.01,1.075
