year,county,countyfip,state,realIncWage,gini,pctTechnicalWorker,pctFemaleWorker,unemployementRate,realIncWageRat90_10,realIncWageRat_cg_hs,laborSupply_hl,fmWageRat
1996,Alameda,6001,California,58976,.302,.1,.404,.074,4.027,1.671,1.314,.758
1997,Alameda,6001,California,60046,.316,.092,.406,.075,4.271,1.662,1.302,.739
1998,Alameda,6001,California,60687,.33,.087,.407,.074,4.535,1.698,1.294,.752
1999,Alameda,6001,California,62359,.354,.07,.413,.039,4.861,1.746,1.307,.757
2000,Alameda,6001,California,63254,.365,.077,.42,.037,5.101,1.81,1.265,.766
2001,Alameda,6001,California,64247,.376,.087,.421,.028,5.396,1.803,1.265,.777
2002,Alameda,6001,California,65011,.382,.095,.423,.07,5.596,1.874,1.224,.8070000000000001
2003,Alameda,6001,California,66168,.38,.105,.424,.062,5.677000000000001,1.916,1.221,.8190000000000001
2004,Alameda,6001,California,67264,.381,.117,.421,.062,5.759,1.928,1.217,.835
2005,Alameda,6001,California,68275,.389,.119,.418,.056,5.919000000000001,2.038,1.213,.847
2006,Alameda,6001,California,69187,.389,.122,.419,.066,5.891,2.173,1.224,.859
2007,Alameda,6001,California,70006,.386,.128,.421,.046,5.782,2.188,1.307,.866
2008,Alameda,6001,California,70276,.389,.132,.423,.039,5.673,2.257,1.353,.865
2009,Alameda,6001,California,70546,.387,.134,.428,.102,5.753,2.321,1.397,.863
2010,Alameda,6001,California,70431,.38,.138,.431,.108,5.833,2.257,1.44,.865
2011,Alameda,6001,California,70280,.384,.139,.434,.135,6.022,2.253,1.449,.861
2012,Alameda,6001,California,68424,.381,.137,.436,.104,6.074,2.204,1.428,.871
2013,Alameda,6001,California,67932,.379,.136,.438,.097,6.229,2.157,1.416,.876
2014,Alameda,6001,California,67113,.376,.135,.437,.091,6.171,2.085,1.4,.883
1996,Butte,6007,California,43748,.348,0,.476,.089,3.819,3.282,.535,.59
1997,Butte,6007,California,42794,.353,0,.462,.273,4.121,3.097,.535,.63
1998,Butte,6007,California,42221,.356,0,.46,.04,4.303,2.986,.535,.673
1999,Butte,6007,California,41240,.359,.005,.442,.107,4.656,2.76,.5530000000000001,.733
2000,Butte,6007,California,40259,.362,.01,.439,.121,5.036000000000001,2.535,.5540000000000001,.776
2001,Butte,6007,California,39934,.366,.016,.452,.031,5.566,2.532,.6,.786
2002,Butte,6007,California,40372,.365,.021,.472,.075,5.989,2.529,.642,.765
2003,Butte,6007,California,41149,.378,.026,.472,.071,6.411000000000001,2.778,.669,.723
2004,Butte,6007,California,42095,.391,.027,.476,.094,6.834000000000001,3.03,.6960000000000001,.6820000000000001
2005,Butte,6007,California,43041,.403,.021,.48,.039,7.115,3.282,.6990000000000001,.659
2006,Butte,6007,California,43983,.396,.016,.46,.05,6.623,3.245,.6820000000000001,.6860000000000001
2007,Butte,6007,California,44491,.382,.011,.435,.05,6.069,3.209,.66,.751
2008,Butte,6007,California,44660,.356,.006,.423,.061,5.516,2.797,.658,.8180000000000001
2009,Butte,6007,California,44645,.335,0,.426,.083,5.109,2.386,.644,.867
2010,Butte,6007,California,44630,.313,0,.43,.093,4.669000000000001,1.974,.642,.908
2011,Butte,6007,California,44482,.312,.011,.446,.094,4.831,1.851,.709,.893
2012,Butte,6007,California,44035,.316,.028,.472,.1,4.701000000000001,1.738,.8030000000000001,.859
2013,Butte,6007,California,43878,.32,.035,.492,.188,4.782,1.74,.839,.8310000000000001
2014,Butte,6007,California,43643,.319,.047,.498,.122,4.673,1.744,.919,.8150000000000001
1996,Contra Costa,6013,California,71546,.378,.128,.394,.031,5.136,2.282,1.753,.663
1997,Contra Costa,6013,California,71545,.38,.126,.396,.027,5.309,2.307,1.739,.648
1998,Contra Costa,6013,California,71618,.388,.122,.4,.05,5.392,2.344,1.732,.629
1999,Contra Costa,6013,California,72353,.396,.116,.402,.038,5.656,2.389,1.669,.605
2000,Contra Costa,6013,California,73092,.405,.111,.413,.033,5.704,2.434,1.623,.58
2001,Contra Costa,6013,California,74811,.412,.109,.418,.024,5.622,2.469,1.586,.5600000000000001
2002,Contra Costa,6013,California,75551,.403,.106,.438,.055,5.414,2.469,1.519,.5520000000000001
2003,Contra Costa,6013,California,77196,.421,.095,.46,.072,5.492,2.974,1.381,.514
2004,Contra Costa,6013,California,77686,.422,.093,.47,.07,5.434,3.094,1.349,.503
2005,Contra Costa,6013,California,78503,.422,.088,.484,.076,5.44,3.296,1.295,.485
1996,El Dorado,6017,California,47749,.393,.071,.31,.04,6.25,2.013,.505,.581
1997,El Dorado,6017,California,45350,.379,.071,.321,.048,5.988,2.008,.478,.5640000000000001
1998,El Dorado,6017,California,43911,.377,.075,.342,.083,6.047,1.926,.461,.5640000000000001
1999,El Dorado,6017,California,41404,.364,.079,.384,.133,5.837,1.803,.427,.54
2000,El Dorado,6017,California,41061,.357,.088,.379,.042,5.845,1.694,.399,.5550000000000001
2001,El Dorado,6017,California,42943,.343,.111,.374,.059,5.595,1.584,.432,.5700000000000001
2002,El Dorado,6017,California,44435,.337,.134,.375,.1,5.555,1.487,.468,.585
2003,El Dorado,6017,California,46330,.325,.154,.363,.154,5.297,1.467,.504,.618
2004,El Dorado,6017,California,49813,.319,.163,.352,.158,5.257,1.479,.5550000000000001,.647
2005,El Dorado,6017,California,51902,.307,.14,.358,.032,5,1.47,.588,.6760000000000001
2006,El Dorado,6017,California,52096,.311,.102,.364,.069,5.2,1.411,.592,.705
2007,El Dorado,6017,California,52681,.314,.065,.373,.04,5.4,1.338,.607,.756
2008,El Dorado,6017,California,52863,.317,.036,.382,.04,5.600000000000001,1.266,.622,.774
2009,El Dorado,6017,California,50042,.32,.02,.391,.071,5.8,1.196,.607,.792
2010,El Dorado,6017,California,48098,.319,.03,.4,.125,5.933,1.186,.615,.8090000000000001
2011,El Dorado,6017,California,47657,.312,.041,.398,.069,5.719,1.28,.615,.8270000000000001
2012,El Dorado,6017,California,45645,.296,.041,.387,.118,5.241000000000001,1.377,.608,.8260000000000001
2013,El Dorado,6017,California,44921,.289,.039,.381,.063,5.051,1.437,.597,.8270000000000001
2014,El Dorado,6017,California,43715,.278,.035,.372,.038,4.735,1.532,.603,.8290000000000001
2005,Fresno,6019,California,46792,.357,.03,.451,.167,5.272,1.995,.718,.837
2006,Fresno,6019,California,47215,.36,.029,.449,.076,5.258,1.971,.714,.8210000000000001
2007,Fresno,6019,California,47233,.356,.028,.448,.096,5.249,1.956,.7030000000000001,.8110000000000001
2008,Fresno,6019,California,47335,.358,.027,.442,.132,5.171,1.961,.732,.79
2009,Fresno,6019,California,47674,.353,.029,.447,.099,5.129,1.887,.774,.797
2010,Fresno,6019,California,48398,.353,.031,.444,.139,5.215,1.88,.8150000000000001,.8050000000000001
2011,Fresno,6019,California,48784,.358,.033,.445,.14,5.302000000000001,1.874,.857,.8120000000000001
2012,Fresno,6019,California,49905,.373,.032,.445,.108,5.388,1.867,.885,.792
2013,Fresno,6019,California,50555,.38,.032,.442,.07,5.485,1.859,.88,.775
2014,Fresno,6019,California,51245,.392,.031,.443,.089,5.647,1.865,.872,.763
2005,Imperial,6025,California,48026,.29,0,.384,.04,3.802,2.378,.5540000000000001,.87
2006,Imperial,6025,California,48349,.301,.005,.388,.036,4.198,2.128,.58,.794
2007,Imperial,6025,California,48543,.314,.009,.395,.038,4.528000000000001,1.979,.601,.749
2008,Imperial,6025,California,48801,.323,.013,.408,.019,5.058,1.772,.629,.645
2009,Imperial,6025,California,49060,.332,.018,.411,.135,5.524,1.598,.6810000000000001,.612
2010,Imperial,6025,California,49318,.34,.023,.415,.154,5.612,1.445,.732,.662
2011,Imperial,6025,California,50133,.336,.023,.433,.208,5.485,1.52,.775,.726
2012,Imperial,6025,California,51616,.322,.023,.446,.2,5.265,1.601,.855,.79
2013,Imperial,6025,California,52190,.319,.024,.454,.141,5.119,1.656,.895,.834
2014,Imperial,6025,California,53148,.313,.024,.466,.065,4.875,1.694,.923,.866
1996,Kern,6029,California,43274,.331,.045,.357,.171,4.797,1.538,.5650000000000001,.742
1997,Kern,6029,California,43965,.328,.044,.349,.157,4.937,1.549,.5550000000000001,.738
1998,Kern,6029,California,44336,.326,.041,.344,.161,5.021,1.571,.533,.742
1999,Kern,6029,California,45950,.324,.036,.34,.225,5.126,1.67,.533,.737
2000,Kern,6029,California,45906,.34,.033,.347,.128,5.381,1.768,.477,.729
2001,Kern,6029,California,45360,.342,.031,.357,.176,5.374000000000001,1.866,.457,.723
2002,Kern,6029,California,45363,.351,.028,.382,.135,5.263,1.956,.442,.704
2003,Kern,6029,California,45410,.36,.029,.407,.105,5.151,2.007,.459,.6790000000000001
2004,Kern,6029,California,45067,.361,.033,.428,.132,5.04,1.971,.475,.673
2005,Kern,6029,California,44724,.358,.037,.435,.092,4.8,1.936,.502,.6930000000000001
2006,Kern,6029,California,45272,.359,.042,.446,.116,4.852,1.9,.538,.717
2007,Kern,6029,California,45457,.358,.048,.446,.077,4.903000000000001,1.814,.5730000000000001,.754
2008,Kern,6029,California,45642,.359,.053,.447,.095,5.066,1.775,.587,.79
2009,Kern,6029,California,46217,.362,.052,.44,.197,5.239,1.749,.597,.8050000000000001
2010,Kern,6029,California,46714,.362,.053,.44,.22,5.413,1.716,.598,.796
2011,Kern,6029,California,46653,.36,.052,.433,.18,5.523,1.682,.582,.777
2012,Kern,6029,California,46192,.356,.052,.428,.228,5.474,1.698,.5730000000000001,.759
2013,Kern,6029,California,45995,.353,.05,.422,.112,5.44,1.693,.5660000000000001,.745
2014,Kern,6029,California,45668,.348,.052,.424,.099,5.364,1.684,.5610000000000001,.737
1996,Los Angeles,6037,California,43161,.398,.037,.409,.09,6.019,2.16,.5670000000000001,.846
1997,Los Angeles,6037,California,43475,.399,.036,.409,.076,6.015000000000001,2.158,.577,.839
1998,Los Angeles,6037,California,44114,.399,.036,.411,.069,5.978,2.16,.585,.8300000000000001
1999,Los Angeles,6037,California,45493,.401,.035,.412,.068,5.933,2.16,.603,.8220000000000001
2000,Los Angeles,6037,California,46587,.402,.036,.414,.048,5.841,2.163,.609,.8170000000000001
2001,Los Angeles,6037,California,47681,.402,.037,.416,.05,5.808,2.165,.627,.8150000000000001
2002,Los Angeles,6037,California,48675,.403,.039,.418,.07,5.751,2.167,.633,.8130000000000001
2003,Los Angeles,6037,California,49218,.404,.04,.419,.064,5.764,2.167,.638,.8190000000000001
2004,Los Angeles,6037,California,49532,.405,.04,.419,.066,5.741000000000001,2.158,.643,.8210000000000001
2005,Los Angeles,6037,California,49821,.406,.04,.42,.054,5.813,2.134,.651,.8160000000000001
2006,Los Angeles,6037,California,50429,.408,.04,.423,.049,5.79,2.148,.662,.8170000000000001
2007,Los Angeles,6037,California,51036,.408,.041,.423,.055,5.827,2.146,.6840000000000001,.8270000000000001
2008,Los Angeles,6037,California,51488,.409,.042,.423,.067,5.847,2.14,.706,.834
2009,Los Angeles,6037,California,51797,.409,.044,.425,.112,5.904,2.144,.724,.8320000000000001
2010,Los Angeles,6037,California,51964,.409,.046,.429,.115,5.923,2.166,.741,.838
2011,Los Angeles,6037,California,51812,.41,.049,.431,.121,5.982,2.147,.775,.836
2012,Los Angeles,6037,California,51946,.412,.051,.437,.111,6.004,2.187,.8090000000000001,.8320000000000001
2013,Los Angeles,6037,California,52021,.414,.051,.441,.101,6.005,2.199,.8230000000000001,.8260000000000001
2014,Los Angeles,6037,California,52140,.415,.052,.444,.082,6.006,2.22,.847,.8300000000000001
2005,Madera,6039,California,33895,.276,0,.252,.103,3.688,1.505,.153,.8190000000000001
2006,Madera,6039,California,34892,.29,0,.286,.123,3.783,1.589,.2,.8290000000000001
2007,Madera,6039,California,35490,.298,0,.308,.07,3.839,1.668,.228,.843
2008,Madera,6039,California,37369,.316,0,.35,.115,4.027,1.87,.27,.863
2009,Madera,6039,California,37657,.315,0,.374,.186,4.025,2.042,.324,.883
2010,Madera,6039,California,38140,.313,0,.396,.25,3.986,2.142,.357,.882
2011,Madera,6039,California,38397,.302,0,.391,.175,3.927,2.059,.359,.873
2012,Madera,6039,California,39336,.291,0,.39,.1,3.87,1.866,.361,.8260000000000001
2013,Madera,6039,California,39699,.282,0,.387,.111,3.871,1.758,.366,.8070000000000001
2014,Madera,6039,California,40303,.28,0,.383,.061,3.807,1.579,.352,.777
1996,Marin,6041,California,95971,.457,.069,.39,.042,12.521,3.561,3.5,.6890000000000001
1997,Marin,6041,California,96978,.466,.052,.41,.017,13.378,3.631,3.496,.791
1998,Marin,6041,California,97582,.472,.053,.422,.019,13.714,3.673,3.409,.852
1999,Marin,6041,California,99999,.49,.031,.434,.058,14.308,3.99,3.221,.9410000000000001
2000,Marin,6041,California,99999,.484,.023,.426,.026,12.398,3.977,3.033,1.03
2001,Marin,6041,California,99999,.478,.041,.418,.047,10.936,4.158,2.945,.997
2002,Marin,6041,California,98700,.472,.063,.4,.031,9.473000000000001,4.384,2.949,1.244
2003,Marin,6041,California,95527,.444,.074,.439,.049,10.462,4.61,3.036,1.492
2004,Marin,6041,California,94409,.436,.092,.453,.04,10.918,4.801,3.156,1.632
2005,Marin,6041,California,92546,.426,.103,.477,.04,12.424,4.897,3.354,1.865
1996,Merced,6047,California,35512,.331,.011,.347,.051,4.071,1.717,.427,.835
1997,Merced,6047,California,35577,.325,.008,.346,.033,4.095,1.708,.405,.885
1998,Merced,6047,California,35616,.323,.006,.343,.135,4.109,1.702,.391,.861
1999,Merced,6047,California,36498,.315,.004,.345,.233,4.24,1.69,.377,.877
2000,Merced,6047,California,36160,.307,.007,.337,.096,4.152,1.703,.342,.91
2001,Merced,6047,California,36651,.305,.011,.341,.137,4.154,1.725,.336,.9270000000000001
2002,Merced,6047,California,38916,.304,.014,.345,.115,4.144,1.746,.377,.886
2003,Merced,6047,California,41181,.301,.019,.352,.114,4.111,1.712,.449,.9
2004,Merced,6047,California,43446,.299,.02,.363,.093,4.104,1.678,.526,.882
2005,Merced,6047,California,45274,.3,.02,.375,.119,4.065,1.62,.598,.836
2006,Merced,6047,California,46478,.295,.021,.379,.094,4.016,1.564,.667,.8050000000000001
2007,Merced,6047,California,45756,.288,.022,.384,.042,3.98,1.508,.6900000000000001,.8270000000000001
2008,Merced,6047,California,45034,.293,.023,.388,.114,3.968,1.527,.6830000000000001,.849
2009,Merced,6047,California,44013,.294,.023,.387,.133,3.929,1.578,.675,.87
2010,Merced,6047,California,43340,.293,.024,.386,.207,3.932,1.676,.6860000000000001,.905
2011,Merced,6047,California,43520,.305,.019,.392,.208,3.914,1.771,.6970000000000001,.908
2012,Merced,6047,California,43854,.318,.014,.409,.253,4.217000000000001,1.969,.72,.875
2013,Merced,6047,California,43945,.318,.012,.415,.108,4.286000000000001,2.061,.735,.859
2014,Merced,6047,California,44598,.325,.008,.425,.088,4.408,2.158,.76,.8320000000000001
1996,Monterey,6053,California,36970,.358,0,.417,.333,6.066,1.011,.215,.8180000000000001
1997,Monterey,6053,California,37196,.354,.006,.402,.186,5.889,1.117,.27,.8
1998,Monterey,6053,California,38783,.351,.009,.393,.08,5.711,1.18,.305,.787
1999,Monterey,6053,California,40190,.342,.014,.374,.18,5.452,1.307,.35,.768
2000,Monterey,6053,California,42226,.34,.023,.365,.127,5.192,1.435,.398,.78
2001,Monterey,6053,California,43677,.339,.032,.356,.141,5.098,1.505,.443,.784
2002,Monterey,6053,California,45128,.342,.036,.356,.139,5.038,1.605,.444,.8
2003,Monterey,6053,California,46599,.347,.041,.363,.149,5.065,1.783,.465,.8240000000000001
2004,Monterey,6053,California,48070,.352,.044,.374,.247,5.131,1.961,.487,.837
2005,Monterey,6053,California,49594,.367,.042,.385,.11,5.198,2.137,.508,.85
2006,Monterey,6053,California,51065,.383,.038,.396,.089,5.238,2.246,.529,.875
2007,Monterey,6053,California,50562,.384,.033,.406,.121,5.293,2.291,.547,.901
2008,Monterey,6053,California,48585,.381,.029,.41,.139,5.333,2.228,.535,.919
2009,Monterey,6053,California,46608,.378,.025,.421,.183,5.412,2.115,.516,.9340000000000001
2010,Monterey,6053,California,44579,.365,.021,.431,.236,5.323,2.003,.494,.9340000000000001
2011,Monterey,6053,California,43009,.351,.019,.444,.306,5.402,1.891,.463,.91
2012,Monterey,6053,California,43413,.347,.019,.453,.203,5.314,1.867,.434,.887
2013,Monterey,6053,California,43616,.346,.017,.464,.164,5.309,1.832,.421,.872
2014,Monterey,6053,California,43955,.344,.017,.464,.165,5.169000000000001,1.856,.409,.847
2005,Napa,6055,California,56038,.307,.05,.413,.029,5.141,1.219,.9480000000000001,.705
2006,Napa,6055,California,55842,.3,.037,.42,.067,4.786000000000001,1.247,.891,.719
2007,Napa,6055,California,54221,.289,.03,.424,.07,4.465,1.199,.885,.743
2008,Napa,6055,California,52320,.28,.014,.425,.043,3.77,1.199,.856,.759
2009,Napa,6055,California,50781,.275,.014,.427,.15,3.87,1.135,.844,.775
2010,Napa,6055,California,50006,.282,.012,.42,.167,4.181,1.128,.861,.776
2011,Napa,6055,California,49296,.288,.019,.432,.154,4.492,1.149,.9330000000000001,.764
2012,Napa,6055,California,52522,.308,.023,.444,.111,5.037,1.233,1.005,.733
2013,Napa,6055,California,53718,.316,.029,.454,.04,5.365,1.29,1.04,.727
2014,Napa,6055,California,55710,.322,.027,.469,.053,5.487,1.384,1.1,.715
1996,Orange,6059,California,52662,.415,.051,.398,.045,6.495,2.31,.85,.6910000000000001
1997,Orange,6059,California,53459,.413,.054,.395,.048,6.445,2.257,.862,.7000000000000001
1998,Orange,6059,California,54004,.412,.056,.393,.032,6.402,2.223,.88,.721
1999,Orange,6059,California,56060,.409,.06,.386,.055,6.345,2.111,.908,.75
2000,Orange,6059,California,57467,.408,.063,.39,.041,6.288,2.09,.9400000000000001,.776
2001,Orange,6059,California,58411,.408,.066,.393,.044,6.234,2.032,.9590000000000001,.793
2002,Orange,6059,California,59408,.41,.065,.396,.047,6.218,2.044,.978,.8090000000000001
2003,Orange,6059,California,60675,.415,.063,.395,.05,6.305,2.096,.977,.8070000000000001
2004,Orange,6059,California,61610,.42,.062,.391,.04,6.395000000000001,2.167,.977,.785
2005,Orange,6059,California,62251,.426,.063,.388,.036,6.418,2.283,.968,.764
2006,Orange,6059,California,62892,.43,.064,.387,.031,6.441,2.399,.971,.742
2007,Orange,6059,California,63390,.434,.068,.39,.031,6.434,2.428,.983,.722
2008,Orange,6059,California,63552,.435,.071,.397,.038,6.336,2.409,1.022,.704
2009,Orange,6059,California,63328,.435,.075,.405,.093,6.268,2.39,1.061,.7030000000000001
2010,Orange,6059,California,63195,.433,.076,.412,.097,6.269,2.322,1.1,.712
2011,Orange,6059,California,63928,.434,.076,.412,.087,6.532,2.254,1.12,.707
2012,Orange,6059,California,63479,.432,.076,.416,.11,6.564,2.239,1.125,.717
2013,Orange,6059,California,63516,.431,.076,.416,.067,6.661000000000001,2.237,1.12,.72
2014,Orange,6059,California,63579,.429,.076,.416,.057,6.771,2.232,1.111,.726
1996,Placer,6061,California,58064,.349,.102,.462,.081,4.307,1.67,1.18,.492
1997,Placer,6061,California,56348,.337,.076,.442,.088,4.301,1.719,1.116,.51
1998,Placer,6061,California,56061,.331,.061,.46,.063,4.298,1.787,1.108,.5560000000000001
1999,Placer,6061,California,55424,.328,.041,.437,.05,4.319,2.057,.985,.624
2000,Placer,6061,California,56704,.358,.02,.42,.036,4.259,2.38,1.016,.635
2001,Placer,6061,California,60549,.388,.006,.428,.107,4.573,2.612,1.042,.65
2002,Placer,6061,California,65136,.417,.016,.434,.063,4.897,2.83,1.068,.655
2003,Placer,6061,California,68981,.44,.025,.41,.058,5.222,2.986,1.064,.625
2004,Placer,6061,California,72002,.433,.04,.416,.068,5.711,2.913,1.079,.6
2005,Placer,6061,California,74566,.422,.061,.418,.044,6.124000000000001,2.787,1.109,.604
2006,Placer,6061,California,74995,.413,.081,.415,.011,6.299,2.65,1.206,.595
2007,Placer,6061,California,76896,.408,.098,.418,.054,6.45,2.513,1.358,.5750000000000001
2008,Placer,6061,California,77325,.405,.114,.425,.1,6.538,2.343,1.511,.5560000000000001
2009,Placer,6061,California,76729,.407,.122,.431,.12,6.462,2.171,1.644,.532
2010,Placer,6061,California,77059,.394,.116,.435,.024,6.303,1.999,1.764,.5530000000000001
2011,Placer,6061,California,76405,.373,.103,.441,.203,5.806,1.877,1.821,.588
2012,Placer,6061,California,74835,.355,.091,.436,.133,5.584000000000001,1.752,1.899,.6880000000000001
2013,Placer,6061,California,74473,.342,.081,.433,.078,5.392,1.692,1.919,.737
2014,Placer,6061,California,74864,.32,.07,.428,.047,5.096,1.679,1.953,.8180000000000001
2005,Riverside,6065,California,50320,.346,.034,.396,.022,4.551,1.659,.437,.8180000000000001
2006,Riverside,6065,California,50545,.349,.033,.395,.032,4.752,1.665,.46,.8300000000000001
2007,Riverside,6065,California,50679,.351,.033,.395,.046,4.873,1.67,.473,.8180000000000001
2008,Riverside,6065,California,50455,.354,.031,.393,.07,5.164,1.684,.493,.8280000000000001
2009,Riverside,6065,California,50789,.352,.031,.397,.116,5.302000000000001,1.721,.524,.8090000000000001
2010,Riverside,6065,California,50242,.349,.03,.399,.152,5.387000000000001,1.771,.5630000000000001,.79
2011,Riverside,6065,California,49664,.344,.03,.401,.164,5.375,1.808,.591,.771
2012,Riverside,6065,California,49117,.346,.028,.404,.156,5.363,1.933,.62,.759
2013,Riverside,6065,California,48591,.343,.027,.406,.129,5.313,1.987,.637,.756
2014,Riverside,6065,California,48431,.346,.027,.404,.126,5.299,2.025,.663,.751
1996,Sacramento,6067,California,49978,.329,.044,.471,.039,4.398,2.004,1.054,.651
1997,Sacramento,6067,California,50872,.33,.044,.468,.061,4.465,1.954,1.075,.665
1998,Sacramento,6067,California,51484,.333,.044,.465,.091,4.486,1.924,1.087,.673
1999,Sacramento,6067,California,52895,.336,.049,.457,.053,4.619,1.832,1.111,.6940000000000001
2000,Sacramento,6067,California,54306,.334,.054,.459,.043,4.627,1.792,1.135,.728
2001,Sacramento,6067,California,54949,.331,.053,.458,.016,4.576000000000001,1.756,1.113,.767
2002,Sacramento,6067,California,55360,.334,.058,.456,.033,4.556,1.734,1.07,.799
2003,Sacramento,6067,California,55506,.336,.064,.448,.062,4.665,1.712,.998,.836
2004,Sacramento,6067,California,55265,.337,.065,.438,.091,4.754,1.701,.9270000000000001,.869
2005,Sacramento,6067,California,55024,.347,.065,.425,.074,4.907,1.746,.856,.882
2006,Sacramento,6067,California,54834,.358,.072,.415,.078,5.091,1.802,.8220000000000001,.887
2007,Sacramento,6067,California,54635,.358,.071,.415,.091,5.289,1.857,.8070000000000001,.892
2008,Sacramento,6067,California,54626,.355,.071,.426,.106,5.378,1.911,.84,.892
2009,Sacramento,6067,California,55155,.352,.072,.439,.118,5.467000000000001,1.957,.874,.896
