year,county,countyfip,state,realIncWage,gini,pctTechnicalWorker,pctFemaleWorker,unemployementRate,realIncWageRat90_10,realIncWageRat_cg_hs,laborSupply_hl,fmWageRat
2010,Sacramento,6067,California,54609,.346,.073,.452,.144,5.511,1.968,.887,.895
2011,Sacramento,6067,California,53961,.342,.076,.462,.166,5.556,1.983,.907,.919
2012,Sacramento,6067,California,52913,.341,.078,.464,.166,5.344,1.998,.906,.906
2013,Sacramento,6067,California,52487,.342,.08,.462,.117,5.292,2.005,.896,.91
2014,Sacramento,6067,California,50896,.343,.081,.46,.081,5.204,2.018,.879,.91
2005,San Bernardino,6071,California,48553,.355,.024,.359,.105,4.98,1.723,.44,.793
2006,San Bernardino,6071,California,49011,.354,.027,.368,.063,5.019,1.71,.467,.791
2007,San Bernardino,6071,California,49286,.353,.029,.373,.052,5.016,1.703,.484,.787
2008,San Bernardino,6071,California,49124,.352,.032,.391,.085,5.011,1.687,.542,.784
2009,San Bernardino,6071,California,48931,.348,.034,.403,.129,4.944,1.672,.583,.779
2010,San Bernardino,6071,California,48738,.343,.033,.413,.173,4.826000000000001,1.695,.616,.776
2011,San Bernardino,6071,California,48120,.339,.035,.43,.125,4.702,1.734,.642,.794
2012,San Bernardino,6071,California,48218,.341,.036,.437,.129,4.612,1.774,.6760000000000001,.778
2013,San Bernardino,6071,California,48363,.338,.037,.442,.131,4.572,1.799,.6830000000000001,.78
2014,San Bernardino,6071,California,48605,.34,.039,.446,.116,4.54,1.841,.6920000000000001,.779
1996,San Diego,6073,California,47733,.391,.065,.415,.072,5.851,1.787,.788,.734
1997,San Diego,6073,California,48510,.391,.065,.421,.047,5.808,1.856,.838,.712
1998,San Diego,6073,California,49630,.392,.065,.428,.067,5.847,1.901,.87,.6940000000000001
1999,San Diego,6073,California,50889,.389,.061,.438,.05,5.763,1.994,.919,.661
2000,San Diego,6073,California,53549,.395,.064,.448,.055,5.979,2.088,.971,.629
2001,San Diego,6073,California,56085,.398,.065,.449,.034,6.149,2.182,1.048,.633
2002,San Diego,6073,California,58041,.401,.066,.449,.03,6.213,2.22,1.091,.636
2003,San Diego,6073,California,58486,.399,.066,.446,.05,6.213,2.191,1.131,.664
2004,San Diego,6073,California,58610,.394,.067,.443,.049,6.213,2.128,1.129,.6950000000000001
2005,San Diego,6073,California,57458,.387,.068,.44,.031,6.04,2.065,1.122,.725
2006,San Diego,6073,California,56305,.384,.069,.439,.047,5.844,2.037,1.081,.746
2007,San Diego,6073,California,55466,.38,.068,.439,.039,5.702,2.008,1.067,.767
2008,San Diego,6073,California,56084,.377,.068,.439,.056,5.555,2.043,1.055,.766
2009,San Diego,6073,California,57217,.382,.069,.439,.082,5.412,2.083,1.087,.754
2010,San Diego,6073,California,58349,.386,.068,.44,.09,5.337,2.123,1.119,.741
2011,San Diego,6073,California,59512,.39,.068,.44,.079,5.356,2.129,1.203,.729
2012,San Diego,6073,California,60362,.396,.072,.441,.096,5.428,2.182,1.274,.711
2013,San Diego,6073,California,60596,.402,.074,.442,.074,5.469,2.2,1.307,.7010000000000001
2014,San Diego,6073,California,60622,.405,.075,.443,.072,5.529,2.22,1.356,.6990000000000001
1996,San Francisco,6075,California,46081,.338,.016,.437,.069,5.068000000000001,1.606,1.084,.883
1997,San Francisco,6075,California,47019,.347,.027,.439,.045,5.165,1.655,1.062,.867
1998,San Francisco,6075,California,47727,.353,.036,.435,.055,5.232,1.711,1.064,.875
1999,San Francisco,6075,California,51189,.375,.049,.435,.033,5.427000000000001,1.836,1.026,.864
2000,San Francisco,6075,California,54698,.386,.065,.43,.064,5.721,2.012,1.041,.875
2001,San Francisco,6075,California,58206,.408,.077,.425,.032,6.105,2.188,1.095,.861
2002,San Francisco,6075,California,61222,.419,.084,.421,.08,6.348,2.339,1.179,.872
2003,San Francisco,6075,California,64216,.431,.086,.423,.115,6.448,2.463,1.259,.866
2004,San Francisco,6075,California,64419,.432,.088,.424,.113,6.636,2.538,1.362,.863
2005,San Francisco,6075,California,63802,.429,.084,.427,.071,6.545,2.551,1.574,.891
2006,San Francisco,6075,California,64205,.426,.088,.429,.051,6.494,2.564,1.784,.918
2007,San Francisco,6075,California,65469,.422,.087,.43,.026,6.507000000000001,2.484,1.968,.9360000000000001
2008,San Francisco,6075,California,67573,.418,.095,.427,.054,6.653000000000001,2.404,2.187,.9470000000000001
2009,San Francisco,6075,California,73230,.417,.106,.418,.063,6.666,2.314,2.415,.911
2010,San Francisco,6075,California,78886,.418,.117,.409,.09,6.735,2.274,2.565,.859
2011,San Francisco,6075,California,83523,.42,.125,.399,.068,6.842000000000001,2.298,2.762,.8070000000000001
2012,San Francisco,6075,California,86581,.42,.121,.402,.085,6.936,2.447,2.995,.755
2013,San Francisco,6075,California,89214,.422,.12,.399,.045,6.987,2.52,3.103,.712
2014,San Francisco,6075,California,88915,.42,.115,.404,.067,7.073,2.642,3.227,.709
1996,San Joaquin,6077,California,45291,.343,.054,.444,.077,4.895000000000001,1.922,.61,.6
1997,San Joaquin,6077,California,45700,.352,.058,.438,.11,5.035,1.896,.588,.607
1998,San Joaquin,6077,California,46430,.357,.059,.434,.146,5.036000000000001,1.88,.5720000000000001,.606
1999,San Joaquin,6077,California,47404,.372,.067,.427,.035,5.204,1.859,.535,.592
2000,San Joaquin,6077,California,48379,.376,.055,.415,.083,4.913,1.838,.523,.594
2001,San Joaquin,6077,California,48864,.367,.044,.408,.08,4.622,1.8,.519,.596
2002,San Joaquin,6077,California,49628,.366,.038,.406,.11,4.331,1.784,.526,.592
2003,San Joaquin,6077,California,51244,.364,.033,.404,.065,4.350000000000001,1.768,.5510000000000001,.604
2004,San Joaquin,6077,California,53295,.363,.028,.401,.054,4.453,1.752,.579,.675
2005,San Joaquin,6077,California,55411,.361,.032,.403,.098,4.706,1.736,.615,.73
2006,San Joaquin,6077,California,58023,.369,.037,.396,.048,5.062,1.722,.6800000000000001,.78
2007,San Joaquin,6077,California,59860,.368,.038,.39,.078,5.314,1.708,.743,.8290000000000001
2008,San Joaquin,6077,California,60294,.362,.037,.384,.083,5.34,1.694,.791,.869
2009,San Joaquin,6077,California,59006,.359,.039,.381,.127,5.366000000000001,1.677,.8260000000000001,.855
2010,San Joaquin,6077,California,57281,.354,.04,.378,.163,5.356,1.661,.849,.835
2011,San Joaquin,6077,California,54547,.345,.042,.376,.118,5.2,1.659,.8220000000000001,.8200000000000001
2012,San Joaquin,6077,California,51725,.338,.043,.375,.137,5.147,1.653,.795,.798
2013,San Joaquin,6077,California,49756,.337,.044,.374,.088,5.118,1.649,.775,.783
2014,San Joaquin,6077,California,48621,.334,.045,.373,.132,5.07,1.648,.758,.772
1996,San Luis Obispo,6079,California,45167,.325,.012,.329,.093,6.055,1.355,.841,.724
1997,San Luis Obispo,6079,California,46854,.333,.018,.347,.073,6.175,1.409,.864,.6830000000000001
1998,San Luis Obispo,6079,California,47866,.337,.019,.358,.04,5.94,1.441,.84,.658
1999,San Luis Obispo,6079,California,49608,.352,.024,.376,.019,5.924,1.513,.842,.608
2000,San Luis Obispo,6079,California,50939,.355,.029,.392,.017,5.551,1.602,.789,.584
2001,San Luis Obispo,6079,California,52735,.36,.026,.405,.014,5.179,2.011,.736,.583
2002,San Luis Obispo,6079,California,52333,.365,.019,.41,.015,4.896,2.043,.75,.648
2003,San Luis Obispo,6079,California,53134,.373,.018,.416,.05,4.949,2.383,.844,.667
2004,San Luis Obispo,6079,California,56351,.385,.022,.411,.04,5.002,2.701,1.02,.731
2005,San Luis Obispo,6079,California,59549,.4,.027,.416,.04,5.147,2.987,1.195,.784
2006,San Luis Obispo,6079,California,61660,.407,.034,.423,.053,5.361,2.706,1.305,.8270000000000001
2007,San Luis Obispo,6079,California,64974,.414,.045,.424,.032,5.487,2.803,1.326,.8210000000000001
2008,San Luis Obispo,6079,California,67086,.418,.052,.425,.071,5.584000000000001,2.592,1.304,.873
2009,San Luis Obispo,6079,California,64417,.409,.054,.432,.056,5.681,2.403,1.216,.877
2010,San Luis Obispo,6079,California,61748,.391,.049,.433,.081,5.600000000000001,2.241,1.219,.884
2011,San Luis Obispo,6079,California,59474,.368,.052,.42,.077,5.368,2.322,1.333,.898
2012,San Luis Obispo,6079,California,57199,.342,.041,.421,.023,5.076000000000001,2.404,1.47,.917
2013,San Luis Obispo,6079,California,54880,.324,.038,.419,.019,4.907,2.451,1.561,.918
2014,San Luis Obispo,6079,California,54955,.309,.033,.414,.048,4.626,2.531,1.713,.924
1996,San Mateo,6081,California,54519,.334,.061,.485,.017,3.982,1.97,.99,.746
1997,San Mateo,6081,California,55309,.342,.062,.479,.081,4.237,1.968,1.023,.74
1998,San Mateo,6081,California,55939,.347,.062,.474,.058,4.389,2.001,1.076,.738
1999,San Mateo,6081,California,58049,.362,.063,.465,.044,4.600000000000001,2.064,1.15,.714
2000,San Mateo,6081,California,58673,.365,.064,.456,.02,4.893,2.13,1.187,.737
2001,San Mateo,6081,California,60454,.371,.066,.441,.033,5.208,2.196,1.264,.738
2002,San Mateo,6081,California,62548,.376,.072,.431,.02,5.322,2.258,1.309,.719
2003,San Mateo,6081,California,65700,.391,.074,.423,.062,5.622,2.281,1.356,.7010000000000001
2004,San Mateo,6081,California,69867,.411,.075,.418,.007,6.011,2.24,1.455,.71
2005,San Mateo,6081,California,75246,.431,.076,.419,.025,6.496,2.2,1.55,.6790000000000001
2006,San Mateo,6081,California,79467,.446,.077,.426,.027,6.852,2.19,1.649,.6880000000000001
2007,San Mateo,6081,California,82480,.456,.072,.434,.019,7.208,2.183,1.735,.723
2008,San Mateo,6081,California,84279,.45,.072,.442,.041,7.437,2.105,1.756,.758
2009,San Mateo,6081,California,84262,.44,.071,.448,.075,7.578,2.137,1.726,.765
2010,San Mateo,6081,California,81938,.426,.073,.44,.084,7.528000000000001,2.208,1.704,.8010000000000001
2011,San Mateo,6081,California,79614,.41,.075,.432,.094,7.627,2.329,1.68,.8070000000000001
2012,San Mateo,6081,California,78049,.399,.078,.417,.089,7.725000000000001,2.454,1.658,.8060000000000001
2013,San Mateo,6081,California,76757,.396,.08,.408,.041,7.745,2.604,1.665,.8060000000000001
2014,San Mateo,6081,California,75388,.39,.083,.396,.046,7.778000000000001,2.721,1.676,.8060000000000001
1996,Santa Barbara,6083,California,55518,.437,.035,.366,.07,5.588,1.744,.717,.618
1997,Santa Barbara,6083,California,53853,.436,.033,.372,.121,5.574,1.719,.669,.653
1998,Santa Barbara,6083,California,52854,.434,.042,.38,.021,5.565,1.7,.64,.7010000000000001
1999,Santa Barbara,6083,California,50032,.425,.049,.397,.035,5.770000000000001,1.667,.5690000000000001,.751
2000,Santa Barbara,6083,California,49885,.416,.056,.412,.075,5.495,1.606,.5730000000000001,.778
2001,Santa Barbara,6083,California,50493,.413,.066,.427,.071,5.532,1.574,.598,.785
2002,Santa Barbara,6083,California,50911,.411,.076,.425,.101,5.569,1.542,.622,.774
2003,Santa Barbara,6083,California,49807,.41,.069,.42,.054,5.535,1.516,.581,.734
2004,Santa Barbara,6083,California,48285,.424,.063,.405,.088,5.743,1.489,.517,.754
2005,Santa Barbara,6083,California,46573,.423,.056,.388,.153,5.917,1.49,.452,.773
2006,Santa Barbara,6083,California,45924,.427,.049,.372,.043,6.055,1.458,.401,.843
2007,Santa Barbara,6083,California,45465,.413,.038,.374,.08,6.192,1.41,.367,.925
2008,Santa Barbara,6083,California,46850,.412,.041,.376,.083,6.4,1.318,.435,1.014
2009,Santa Barbara,6083,California,49499,.406,.045,.381,.189,6.202,1.227,.512,1.072
2010,Santa Barbara,6083,California,52149,.403,.043,.397,.202,6.005,1.152,.601,1.081
2011,Santa Barbara,6083,California,53735,.396,.047,.413,.09,5.807,1.11,.732,1.03
2012,Santa Barbara,6083,California,52070,.399,.049,.431,.115,5.777,1.083,.79,.964
2013,Santa Barbara,6083,California,52523,.395,.047,.44,.078,5.621,1.096,.8220000000000001,.92
2014,Santa Barbara,6083,California,51168,.39,.043,.454,.086,5.691,1.117,.86,.845
1996,Santa Clara,6085,California,59362,.374,.136,.41,.051,5.651,1.962,.9480000000000001,.6940000000000001
1997,Santa Clara,6085,California,61508,.381,.142,.4,.031,5.665,1.991,.972,.6950000000000001
1998,Santa Clara,6085,California,63148,.385,.145,.398,.034,5.756,2.072,.993,.6950000000000001
1999,Santa Clara,6085,California,66708,.393,.156,.385,.037,5.78,2.167,1.075,.6980000000000001
2000,Santa Clara,6085,California,70268,.4,.166,.385,.04,5.954,2.258,1.155,.6980000000000001
2001,Santa Clara,6085,California,72290,.404,.175,.397,.038,6.021,2.299,1.253,.6940000000000001
2002,Santa Clara,6085,California,73452,.4,.172,.412,.053,5.995,2.328,1.385,.6830000000000001
2003,Santa Clara,6085,California,75063,.407,.169,.428,.119,5.98,2.295,1.519,.661
2004,Santa Clara,6085,California,75390,.408,.165,.438,.08,5.945,2.269,1.573,.649
2005,Santa Clara,6085,California,75935,.41,.158,.449,.06,5.888,2.227,1.647,.634
2005,Santa Cruz,6087,California,58959,.451,.113,.391,.035,6.198,2.436,.9510000000000001,.542
2006,Santa Cruz,6087,California,58582,.438,.1,.395,.068,5.8,2.336,.999,.618
2007,Santa Cruz,6087,California,60541,.43,.092,.397,.143,5.54,2.291,1.078,.663
2008,Santa Cruz,6087,California,60718,.41,.075,.402,.097,5.157,2.224,1.155,.76
2009,Santa Cruz,6087,California,60889,.386,.055,.399,.086,4.739,2.139,1.228,.848
2010,Santa Cruz,6087,California,61065,.377,.057,.395,.208,4.487,2.08,1.268,.921
2011,Santa Cruz,6087,California,61543,.371,.051,.389,.131,4.716,2.185,1.28,.9560000000000001
2012,Santa Cruz,6087,California,60061,.366,.058,.383,.188,4.966,2.274,1.259,.9360000000000001
2013,Santa Cruz,6087,California,60116,.364,.057,.377,.033,5.082,2.315,1.226,.9330000000000001
2014,Santa Cruz,6087,California,60217,.37,.065,.376,.034,5.333,2.412,1.233,.905
2005,Solano,6095,California,49610,.316,.019,.438,.021,4.619,1.838,.593,.875
2006,Solano,6095,California,50716,.334,.018,.441,.099,4.602,1.899,.6,.878
2007,Solano,6095,California,51884,.345,.018,.448,.086,4.616,1.936,.615,.861
2008,Solano,6095,California,54312,.362,.022,.457,.14,4.771,1.967,.651,.85
2009,Solano,6095,California,56020,.376,.029,.464,.149,4.986,1.937,.6870000000000001,.8160000000000001
2010,Solano,6095,California,56831,.37,.036,.468,.132,5.191,1.862,.716,.782
2011,Solano,6095,California,57583,.357,.035,.462,.209,5.397,1.712,.744,.749
2012,Solano,6095,California,55072,.344,.035,.447,.171,5.537,1.562,.742,.737
2013,Solano,6095,California,54392,.337,.032,.439,.133,5.526,1.469,.737,.723
2014,Solano,6095,California,53227,.33,.026,.43,.102,5.509,1.386,.729,.725
1996,Sonoma,6097,California,48714,.287,.047,.472,.037,3.913,1.161,1.329,.792
1997,Sonoma,6097,California,48698,.295,.056,.453,.019,4.116,1.325,1.258,.762
1998,Sonoma,6097,California,50120,.299,.061,.441,.034,4.182,1.426,1.206,.744
1999,Sonoma,6097,California,51350,.316,.066,.425,.053,4.412,1.657,.988,.7000000000000001
2000,Sonoma,6097,California,52944,.321,.071,.41,.094,4.501,1.804,.888,.6860000000000001
2001,Sonoma,6097,California,54518,.327,.072,.392,.032,4.684,1.934,.789,.704
2002,Sonoma,6097,California,56091,.332,.067,.392,.083,4.810000000000001,2.017,.6940000000000001,.732
2003,Sonoma,6097,California,57542,.337,.072,.391,.098,4.992,2.096,.67,.76
2004,Sonoma,6097,California,59170,.34,.077,.395,.018,5.175,2.096,.775,.791
2005,Sonoma,6097,California,60997,.344,.086,.398,.036,5.286000000000001,2.097,.963,.8040000000000001
2006,Sonoma,6097,California,62681,.349,.086,.403,.034,5.214,2.135,1.15,.8140000000000001
2007,Sonoma,6097,California,64166,.362,.084,.406,.04,5.143,2.126,1.338,.792
2008,Sonoma,6097,California,64296,.369,.073,.416,.045,5.221,2.029,1.463,.769
2009,Sonoma,6097,California,64145,.376,.063,.42,.128,5.3,2.065,1.503,.734
2010,Sonoma,6097,California,63794,.389,.055,.425,.123,5.5,2.103,1.465,.6940000000000001
2011,Sonoma,6097,California,63548,.391,.062,.442,.121,5.65,2.121,1.463,.648
2012,Sonoma,6097,California,67080,.404,.077,.442,.068,5.879,2.27,1.425,.617
2013,Sonoma,6097,California,67922,.41,.083,.444,.056,5.911000000000001,2.402,1.405,.596
2014,Sonoma,6097,California,69500,.421,.093,.447,.04,5.964,2.473,1.375,.582
1996,Stanislaus,6099,California,39943,.348,.014,.411,.116,5.2,1.531,.408,.729
1997,Stanislaus,6099,California,39901,.347,.011,.407,.071,5.082,1.503,.409,.747
1998,Stanislaus,6099,California,40841,.347,.009,.405,.095,5.065,1.567,.422,.757
1999,Stanislaus,6099,California,42076,.346,.004,.405,.095,5.005,1.579,.442,.778
2000,Stanislaus,6099,California,44765,.346,0,.399,.086,4.945,1.693,.495,.799
2001,Stanislaus,6099,California,47504,.343,.008,.388,.082,4.945,1.796,.549,.792
2002,Stanislaus,6099,California,50243,.346,.019,.378,.082,5,1.887,.602,.769
2003,Stanislaus,6099,California,51005,.343,.03,.374,.143,4.929,1.855,.605,.746
2004,Stanislaus,6099,California,51286,.338,.038,.366,.09,4.795,1.798,.583,.724
2005,Stanislaus,6099,California,49647,.334,.043,.369,.052,4.662,1.728,.528,.721
2006,Stanislaus,6099,California,48008,.332,.039,.372,.061,4.529,1.657,.473,.726
2007,Stanislaus,6099,California,46369,.323,.033,.378,.088,4.347,1.6,.434,.747
2008,Stanislaus,6099,California,45743,.318,.027,.379,.097,4.285,1.58,.432,.767
2009,Stanislaus,6099,California,45727,.315,.023,.377,.194,4.236,1.577,.45,.788
2010,Stanislaus,6099,California,46178,.31,.024,.374,.217,4.188,1.574,.477,.8030000000000001
2011,Stanislaus,6099,California,46629,.303,.022,.36,.201,4.155,1.584,.519,.857
2012,Stanislaus,6099,California,46863,.297,.021,.346,.196,4.17,1.598,.545,.9460000000000001
2013,Stanislaus,6099,California,47259,.295,.02,.338,.16,4.129,1.605,.5620000000000001,.986
2014,Stanislaus,6099,California,47169,.291,.018,.327,.135,4.141,1.617,.587,1.052
1996,Tulare,6107,California,29911,.35,.015,.396,.281,3.741,3.259,.186,.847
1997,Tulare,6107,California,29927,.351,.016,.392,.221,4.148,3.027,.191,.852
1998,Tulare,6107,California,30783,.353,.017,.386,.176,4.392,2.888,.197,.855
1999,Tulare,6107,California,31696,.357,.021,.377,.186,4.746,2.223,.214,.833
2000,Tulare,6107,California,32609,.362,.017,.374,.134,4.949,2.369,.233,.8090000000000001
2001,Tulare,6107,California,34598,.366,.019,.374,.244,5.322,2.316,.269,.766
2002,Tulare,6107,California,37206,.37,.021,.374,.32,5.419000000000001,2.219,.32,.717
2003,Tulare,6107,California,39472,.372,.02,.387,.136,5.516,2.167,.391,.669
2004,Tulare,6107,California,41689,.368,.019,.399,.123,5.613,2.077,.479,.6920000000000001
2005,Tulare,6107,California,44679,.365,.023,.406,.123,5.86,2.082,.577,.726
2006,Tulare,6107,California,46457,.359,.02,.412,.069,5.853,2.141,.6830000000000001,.781
2007,Tulare,6107,California,47611,.354,.017,.415,.077,5.72,2.244,.771,.8250000000000001
2008,Tulare,6107,California,48259,.35,.018,.408,.105,5.49,2.267,.837,.85
2009,Tulare,6107,California,48906,.348,.018,.404,.095,5.261,2.271,.8130000000000001,.8320000000000001
2010,Tulare,6107,California,48779,.346,.019,.4,.138,5.128,2.203,.777,.8020000000000001
2011,Tulare,6107,California,48993,.343,.019,.409,.186,4.851,2.135,.714,.778
2012,Tulare,6107,California,50091,.34,.019,.393,.054,5.048,2.051,.6940000000000001,.781
2013,Tulare,6107,California,50419,.339,.019,.393,.082,5.134,2.017,.642,.787
2014,Tulare,6107,California,50965,.337,.019,.387,.106,5.276,1.994,.66,.798
1996,Ventura,6111,California,58479,.432,.045,.385,.091,5.647,2.406,.87,.542
1997,Ventura,6111,California,59456,.429,.047,.399,.04,5.716,2.248,.835,.53
1998,Ventura,6111,California,60042,.429,.046,.4,.054,5.885,2.153,.8110000000000001,.518
1999,Ventura,6111,California,62239,.431,.047,.421,.073,6.146,2.027,.765,.499
2000,Ventura,6111,California,63263,.436,.051,.43,.048,6.273,1.995,.719,.495
2001,Ventura,6111,California,65480,.443,.054,.423,.053,6.431,2.106,.715,.475
2002,Ventura,6111,California,66525,.442,.056,.409,.067,6.582,2.294,.71,.508
2003,Ventura,6111,California,66581,.44,.059,.412,.061,6.501,2.385,.712,.5550000000000001
2004,Ventura,6111,California,64089,.432,.06,.399,.082,6.29,2.339,.725,.609
2005,Ventura,6111,California,62129,.419,.058,.387,.051,6.078,2.293,.743,.662
2006,Ventura,6111,California,60148,.406,.062,.381,.058,6.039,2.293,.757,.715
2007,Ventura,6111,California,58167,.395,.065,.382,.022,5.803,2.193,.771,.726
2008,Ventura,6111,California,57174,.388,.068,.374,.041,5.845,2.19,.787,.732
2009,Ventura,6111,California,57778,.382,.072,.382,.076,6.018,2.215,.8050000000000001,.731
2010,Ventura,6111,California,58501,.38,.075,.392,.096,6.191,2.24,.837,.735
2011,Ventura,6111,California,59411,.379,.076,.405,.085,6.218,2.219,.879,.753
2012,Ventura,6111,California,60322,.386,.081,.417,.08,6.743,2.223,.9520000000000001,.777
2013,Ventura,6111,California,60976,.387,.082,.427,.043,6.838,2.225,.99,.787
2014,Ventura,6111,California,61945,.388,.084,.431,.047,6.996,2.226,1.031,.8030000000000001
1996,Yolo,6113,California,37624,.286,.022,.474,.08,4.103,1.12,.763,.605
1997,Yolo,6113,California,42243,.291,.017,.457,.04,4.238,1.1,.835,.588
1998,Yolo,6113,California,45926,.283,.022,.427,.063,4.257,1.176,.913,.581
1999,Yolo,6113,California,51503,.278,.018,.402,.056,4.351,1.216,1.01,.5540000000000001
2000,Yolo,6113,California,57080,.273,.028,.395,.107,4.245,1.499,1.108,.5670000000000001
2001,Yolo,6113,California,59749,.262,.037,.387,.026,4.076000000000001,1.629,1.205,.599
2002,Yolo,6113,California,59179,.255,.047,.392,.04,3.913,1.763,1.2,.641
2003,Yolo,6113,California,57492,.268,.048,.419,.094,3.811,1.868,1.155,.67
2004,Yolo,6113,California,55806,.284,.05,.426,.095,3.884,1.973,1.084,.6860000000000001
2005,Yolo,6113,California,54120,.301,.053,.436,.06,4.123,1.884,1.012,.739
2006,Yolo,6113,California,53204,.318,.055,.454,.04,4.407,1.949,.962,.773
2007,Yolo,6113,California,53994,.334,.053,.469,.088,4.71,2.01,.9570000000000001,.772
2008,Yolo,6113,California,54988,.341,.05,.456,.042,5.014,1.947,.912,.8010000000000001
2009,Yolo,6113,California,55981,.343,.045,.445,.212,5.381,1.885,.888,.837
2010,Yolo,6113,California,56975,.347,.04,.432,.146,5.581,1.823,.864,.864
2011,Yolo,6113,California,58563,.351,.037,.411,.164,5.901,1.805,.8130000000000001,.9260000000000001
2012,Yolo,6113,California,60203,.352,.051,.392,.068,6.196,1.788,.9440000000000001,1.014
2013,Yolo,6113,California,60955,.353,.055,.395,.167,6.409,1.81,.987,1.059
2014,Yolo,6113,California,62207,.354,.062,.396,.038,6.545,1.847,1.058,1.122
